created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 23:07:59 +0000 2023;1718404270339588593;"@YRadianto Kalau tahun lalu pertemuan Ganjar dan Prabowo yg di inisiasi Jokowi bisa clear, maka tidak ada Gibran Wapres.   Jokowi berusaha menegakkan tujuan hukum tertinggi, yaitu keamanan dan kesejahteraan warna negara.   kebanyakan orang melihatnya parsial. Jadi terlihat jelek.";1;0;0;0;in;3180677888;1718272693219537289;sasukekasep;https://twitter.com/sasukekasep/status/1718404270339588593
Sat Oct 28 23:07:53 +0000 2023;1718404248785113412;"@susipudjiastuti @prabowo @jokowi RT manaaa Lurah mana Bupati/walkot mana Apa cuma Rebahannnnnn wkwkwkkkk  Apa apa kok presidennnnn 🤣🤣🤣🤣";0;0;0;1;in;1705165452111159296;1717194075563348102;Virgo17Elang;https://twitter.com/Virgo17Elang/status/1718404248785113412
Sat Oct 28 23:07:46 +0000 2023;1718404217793368541;"Pernyataan-pernyataannya ngambang, cenderung sloganistis. Ciri calon yg sepenuhnya bergantung pada tim/pihak pengusungnya. Konsep kepemimpinan koalisi Ganjar bakal mirip era Jokowi. Berbeda dgn Koalisi Anies dan Prabowo, dimana kelak presiden akan lbh bnyak miliki independensi.";0;0;0;0;in;1691078304651259904;1718404217793368541;FaqihSyahrir;https://twitter.com/FaqihSyahrir/status/1718404217793368541
Sat Oct 28 23:07:26 +0000 2023;1718404135400407462;"MotoGP Thailand 2023 - 2 Menit Meringis usai Kena Serpihan Motor Jorge Martin, Marc Marquez Pesimistis Bisa Unjuk Gigi https://t.co/RUydMExrUG  Download aplikasi https://t.co/cruo5utlaa untuk akses berita lebih mudah dan cepat: Android: https://t.co/x1S4yQdFo2";0;0;0;0;in;1607246303733633026;1718404135400407462;KartoloPrabowo;https://twitter.com/KartoloPrabowo/status/1718404135400407462
Sat Oct 28 23:07:25 +0000 2023;1718404128936718673;"Belum ada pengamat yang berkomentar tentang ini: Seandainya Prabowo dan Gibran menang di pemilu 2024, apakah PDI-P juga menganggap ini sebagai kemenangan mereka juga? #PrabowoGibran2024";0;0;0;0;in;112655785;1718404128936718673;erwanlovesyou;https://twitter.com/erwanlovesyou/status/1718404128936718673
Sat Oct 28 23:07:10 +0000 2023;1718404067712802867;"Yang offside cuma secuil pull sepatu aja. Norak emang ini var. https://t.co/jcBtbC2Qsg";0;0;0;0;in;92977801;1718404067712802867;akhbow;https://twitter.com/akhbow/status/1718404067712802867
Sat Oct 28 23:07:10 +0000 2023;1718404065028407503;"Gibran Rakabuming Disebut PDIP Pembangkang, TKN Prabowo: Niat Kita Semua Baik https://t.co/jrAvMM740p";0;0;0;0;in;58880688;1718404065028407503;pikiran_rakyat;https://twitter.com/pikiran_rakyat/status/1718404065028407503
Sat Oct 28 23:07:08 +0000 2023;1718404057910644748;"Prabowo boleh hebat di dunia militer, tapi dia tidak berbakat di dunia politik. Di dunia politik, dia pin-pin bo. Dtekan, dikadalin, diejek dan lucunya dia malah tepuk tangan...repoooot!  Prediksiku dia kalah, kecuali...";0;2;0;5;in;1125343375803109377;1718404057910644748;IwanPangka;https://twitter.com/IwanPangka/status/1718404057910644748
Sat Oct 28 23:06:55 +0000 2023;1718404004303208905;"@Kimberley_2024 Saya mau mau bertanya : Jika Gibran bukan anak Jokowi dan bukan ponakan Anwar Usman, apa mungkin kemarin bisa "diloloskan" menjafi Cawapres Prabowo ? Apa mungkin MK bs menambahkan norma mengenai syarat usia Capres/Cawapres ?";0;0;0;0;in;1460497422413549571;1718042351539781926;MikaelMarut1;https://twitter.com/MikaelMarut1/status/1718404004303208905
Sat Oct 28 23:06:48 +0000 2023;1718403972682395717;"@FaldoMaldini Nga usah niru kata2 cawapres pak prabowo,  bikin ide sendiri barangkali laku";0;0;0;0;in;1603929494233837568;1718247045046374815;johanir86965370;https://twitter.com/johanir86965370/status/1718403972682395717
Sat Oct 28 23:06:29 +0000 2023;1718403893380698271;"Paket hemat belajar bersama ayopppk dengan materi manajerial sosio kultural wawancara dan berbagai bidang teknis sesuai formasimu, gunakan kode Voucher LOLOSP3K23 / klik https://t.co/nYmDcP7vm8    #Freepalestine Kiki Gerhana Israel Fuji Tidur Prabowo Ganjar gibran oktober minggu";0;0;0;0;in;1467665204745932808;1718403893380698271;LemahTe;https://twitter.com/LemahTe/status/1718403893380698271
Sat Oct 28 23:06:18 +0000 2023;1718403847411122495;"Selamat pagi Indonesia  Hidup dibuat riang saja Hidup dibuat indah saja Yuk oleh raga bersama ayah #Prabowo 💪  Berkuda Olah raganya lelaki sejati.  Ketangkasan, keberanian, kemampuan mengendalikan dan ketajaman naluri melebur di sini  Hobby seseorang identik kepribadiannya 🇮🇩 https://t.co/VdS2arzaBe";3;28;21;50;in;1189039138835554304;1718403847411122495;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1718403847411122495
Sat Oct 28 23:06:17 +0000 2023;1718403845913821402;"@tvOneNews bahas dong capres @prabowo yg tak “BERISTRI”, berani ga kau @karniilyas ?";0;0;0;0;in;1606687897314557954;1718403845913821402;susanjun06;https://twitter.com/susanjun06/status/1718403845913821402
Sat Oct 28 23:06:07 +0000 2023;1718403800996909273;"@OposisiCerdas Mestinya @prabowo lebih terhormat jadi King Maker daripada menghinakan diri jadi keset.  Retorika bapak payah n ga bermutu";0;0;0;1;in;1376578965687521281;1718395130019991734;GorenganPisang6;https://twitter.com/GorenganPisang6/status/1718403800996909273
Sat Oct 28 23:06:04 +0000 2023;1718403788296605890;"@gm_gm Jika Gibran bukan anak Presiden, akankah Prabowo, Airlangga n Zulhas memilihnya  ?   Gibran dipilih sebagai Cawapres karena kemampuannya yang mumpuni atau karena ayahnya yang mumpuni  ?";0;0;0;0;in;2512030058;1718268539629683016;9896d643b90e4e8;https://twitter.com/9896d643b90e4e8/status/1718403788296605890
Sat Oct 28 23:05:44 +0000 2023;1718403707380158865;"@kikysaputrii Anis dan Prabowo sibuk naikin elektabilitas, yg ini malah keasikan nurunin, kepedean punya bekingan anak mantan presiden";0;0;0;0;in;1239973892225032192;1718257576901742854;__________flo;https://twitter.com/__________flo/status/1718403707380158865
Sat Oct 28 23:05:37 +0000 2023;1718403674647802110;"@GibraltarNc @ganjarpranowo @mohmahfudmd @kikysaputrii @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW Lika liku Kehidupan Ya gitu bermacam" persoalan dan kegiatan nya 😁🤣";0;0;0;0;in;1590351531085561858;1718390267823501404;Dpram_Balik;https://twitter.com/Dpram_Balik/status/1718403674647802110
Sat Oct 28 23:05:10 +0000 2023;1718403565046427663;"@ch_chotimah2 @psi_id @sigitwid sdh lurus dengan piagam @psi_id tandatangannya ketua umum PSI blm dibantah ketum yg baru.. " prabowo pembohong " politik rianggembira penuh dusta PalingSukaIgnore = PSI nah bahaya mkmkmkmk kaseang deh lu https://t.co/oOs2WEvB9V";0;0;0;0;in;1104146746081370112;1718164352191418603;XBareng;https://twitter.com/XBareng/status/1718403565046427663
Sat Oct 28 23:05:04 +0000 2023;1718403537200418982;"Penghinaan ke Presiden Tiongkok dan eks Presiden AS, sejak kapan mereka kecanduan bokep ?🤭";0;0;0;0;in;1594532813927198720;1718403537200418982;virtual_asisten;https://twitter.com/virtual_asisten/status/1718403537200418982
Sat Oct 28 23:04:33 +0000 2023;1718403407281783278;"Luhut tak mundur dari jabatannya sebagai Menko Marves dan Bacapres Anies dan Prabowo ingin pisahkan DJP dari Kemenkeu menjadi berita populer di kumparanBisnis. #bisnisupdate #update #bisnis #text https://t.co/5xEjXnyws8";0;0;0;0;in;759692754985242625;1718403407281783278;kumparan;https://twitter.com/kumparan/status/1718403407281783278
Sat Oct 28 23:04:28 +0000 2023;1718403385370808699;"@baebaeje PS = Prabowo Subianto?";0;0;0;0;in;484713835;1718400996165165212;laporndoro;https://twitter.com/laporndoro/status/1718403385370808699
Sat Oct 28 23:04:12 +0000 2023;1718403317909553208;"@yunartowijaya Saya jg heran. Buka tiktok kok yang langsung keluar di laman isinya politik mendukung prabowo semua. Padahal saya nggak pernah browsing ttg bliau. Apalagi gibran.";0;1;0;4;in;1393056953002119168;1718305675850416145;bharata_di;https://twitter.com/bharata_di/status/1718403317909553208
Sat Oct 28 23:03:54 +0000 2023;1718403244740030499;"@5t3v3n_P3g3L Nepotisme telah masuk dalam koalisi Prabowo-Gibran.  https://t.co/PKk4YqXbS1";0;0;0;2;in;1603768816189988865;1718220841601913281;rangkutifuat;https://twitter.com/rangkutifuat/status/1718403244740030499
Sat Oct 28 23:03:53 +0000 2023;1718403240407224607;"@alisyarief Mereka aslinya cuma mau gembosi suara AMIN sok2an tdk akur padahal ketika Prabowo menang mereka kumpul satu gerombolan lagi.";0;0;0;0;in;934357730428567552;1718064105762980224;Kosasih0706;https://twitter.com/Kosasih0706/status/1718403240407224607
Sat Oct 28 23:03:53 +0000 2023;1718403239060943249;"Setelah Pak @SBYudhoyono bicara kepada Pak @prabowo, yaitu "You never walk alone", Mas @gibran_tweet bicara kepada Pak Prabowo, "Tenang saja, Pak..., saya sudah ada di sini." Apa makna dari perkataan cawapres kubu KIM ini?  #All_In_PrabowoGibran2024 https://t.co/WcyNNoKy6a";0;3;8;29;in;1603498565548277760;1718403239060943249;Kenikir27;https://twitter.com/Kenikir27/status/1718403239060943249
Sat Oct 28 23:03:25 +0000 2023;1718403123071610921;"@aewin86 Hanya karena Gibran bukan di barisan mereka, jadinya membabi buta dan tantrum...PSI pun cman partai pendukung, bukan pengusung Krn blm ada kursi di DPR RI ...";0;0;0;0;in;1594532813927198720;1718394708395991368;virtual_asisten;https://twitter.com/virtual_asisten/status/1718403123071610921
Sat Oct 28 23:03:20 +0000 2023;1718403103333220511;"@WongAlasRoban Makasih infonya ya @budimandjatmiko, jadi lebih yakin kami nenggelemin Prabowo.";0;0;0;1;in;1604692705472233472;1718234154935210442;MamangReborn;https://twitter.com/MamangReborn/status/1718403103333220511
Sat Oct 28 23:03:01 +0000 2023;1718403022882296201;"Pendukung pak jokowi, prabowo Dan gibran panas bnged lihat ini 😁😁😁 Sami mawon dg Ganjar yg cm berambisi jd pemimpin, bkn untuk membangun bangsa.";0;0;2;4;in;1333709793526091776;1718403022882296201;astrienova_;https://twitter.com/astrienova_/status/1718403022882296201
Sat Oct 28 23:02:58 +0000 2023;1718403011112993087;"@sgits1 Hadir,,, dulu begitu  Sekarang Dukung Prabowo Subianto dan Gibran Raka Buming Raka sebagai Capres dan Cawapres 2024.";0;0;0;0;in;1428972172886765571;1718047681397022775;Saipul76104730;https://twitter.com/Saipul76104730/status/1718403011112993087
Sat Oct 28 23:02:57 +0000 2023;1718403004528005376;"@CeciliaSuwanda1 @Uki23 Jgn sampai mindra @Gerindra @prabowo tau jejak bijitalnya Uki.  Kasihan nanti ditimpuk hengpong dia 🤣";0;0;0;0;in;1030954200417558528;1718161566129164400;sangamei;https://twitter.com/sangamei/status/1718403004528005376
Sat Oct 28 23:02:14 +0000 2023;1718402826639118753;"@TajukPolitik Saya percaya kata2 Prabowo. https://t.co/rLlk0U0Rsn";1;4;21;71;in;1153271257837686784;1718241446875344925;AlianisBgd;https://twitter.com/AlianisBgd/status/1718402826639118753
Sat Oct 28 23:02:07 +0000 2023;1718402795743948999;"@Uki23 Bro UKI apalah yang bisa anda benarkan bila Presiden nya PRABOWO? MUNAFIK";0;0;0;0;in;1203840051609657344;1718160487089864852;AhmadFuadApt;https://twitter.com/AhmadFuadApt/status/1718402795743948999
Sat Oct 28 23:02:02 +0000 2023;1718402775015657802;"@03__nakula Berarti orang FPI masih mendukung Prabowo-Gibran 😮";0;0;0;0;in;1713183413786841088;1718211560664150141;Pak__Ngah;https://twitter.com/Pak__Ngah/status/1718402775015657802
Sat Oct 28 23:01:56 +0000 2023;1718402748088230047;"@idextratime @firman__nurhuda Mau milih Prabowo tadi tapi liat wakilnya jadi trauma https://t.co/RAV5mSSUDq";0;0;0;0;in;1425608301975277573;1716078073488286007;Bhurbhurz;https://twitter.com/Bhurbhurz/status/1718402748088230047
Sat Oct 28 23:01:46 +0000 2023;1718402709479645301;"@kikysaputrii Pas ketemu @prabowo lo nge roasting apa endorse 😅 komika netral dan adil gitu aja lah";0;0;0;0;in;4112980994;1718117122134708637;AliTirta2;https://twitter.com/AliTirta2/status/1718402709479645301
Sat Oct 28 23:01:38 +0000 2023;1718402674822136035;"@Naz_lira Sebenarnya simple ukhti @Naz_lira .kalau hukum sudah tidak bisa di percaya,pelanggaran UU ini sudah berkali-kali kali maka jika Prabowo dan MK menghianati rakyat dan  negara,maka rakyat,mahasiswa bersama elit politik oposisi harus turun gunung.,prabowo gibran tidak sehat utk Ri";0;0;0;1;in;1604100133737885696;1718042342534554081;Agis_Amery;https://twitter.com/Agis_Amery/status/1718402674822136035
Sat Oct 28 23:01:14 +0000 2023;1718402575190606202;"@WinnerWave_ @CNNIndonesia Jadi apa yg mau lu harapin dari tentara? Main barbie di Papua dan Timor Timur gitu? Lagipula, setelah masuk jadi tentara, mau gak mau tangan lu bakal berdarah dan gak bakal 100% bersih dari HAM. Btw, bicara mengenai Prabowo di Papua, mending lu baca ini..  https://t.co/DjNxb3396J";0;0;0;0;in;1639514300686692354;1718174507041706412;vickyelkhaer;https://twitter.com/vickyelkhaer/status/1718402575190606202
Sat Oct 28 23:01:11 +0000 2023;1718402560724533626;"Prabowo Subianto Janji Tak Lagi Impor BBM Jika Terpilih Jadi Presiden RI 2024-2029: 100 Persen dari Bio https://t.co/EngpvWZ69W";0;0;0;0;in;1225432911899324419;1718402560724533626;RepelitaO;https://twitter.com/RepelitaO/status/1718402560724533626
Sat Oct 28 23:01:07 +0000 2023;1718402544819638562;"@tvOneNews Ada yang panik nih. Prabowo bawa-bawa Jokowi dan Soeharto sekalian ya gak apa-apa.";0;2;0;2;in;268687443;1718202226550993376;Indonesiaguyub;https://twitter.com/Indonesiaguyub/status/1718402544819638562
Sat Oct 28 23:01:05 +0000 2023;1718402537538437405;"@susipudjiastuti Memang prabowo sudah tanya ke Ahok kalau Pertamina bisa bikin BBM tanpa import? awokawok🤭🤣";0;1;1;0;in;1627825267220824065;1718398039537467438;Per98943129Rudi;https://twitter.com/Per98943129Rudi/status/1718402537538437405
Sat Oct 28 23:01:02 +0000 2023;1718402523021951360;"@ariel_heryanto Kayak pembukaan adegan sebuah film:  “Yang mengejutkan ternyata ada sebuah lukisan yang tidak bisa terbakar. Sebuah lukisan wajah dengan komposisi cat yang tak wajar.”";0;1;0;1;in;265867178;1321748027057451009;prabowong;https://twitter.com/prabowong/status/1718402523021951360
Sat Oct 28 23:00:10 +0000 2023;1718402303173255433;"Prabowo Puji Cara Jokowi Rangkul Rival Politik: Ilmu Orang Solo Luar Biasa https://t.co/B1LShOhBEW";0;0;0;0;in;1225432911899324419;1718402303173255433;RepelitaO;https://twitter.com/RepelitaO/status/1718402303173255433
Sat Oct 28 22:59:48 +0000 2023;1718402210995024032;"@OposisiCerdas Hanya itu harapan Prabowo kpd Gibran";0;0;0;0;in;1604246670027300864;1717826034102665677;EMusiran;https://twitter.com/EMusiran/status/1718402210995024032
Sat Oct 28 22:59:29 +0000 2023;1718402133111058475;"@iwantarigan @andre_rosiade @aniesbaswedan Mereka terlalu Percaya diri bahwa yg nyoblos Prabowo di 2019 lalu adalah pendukung Prabowo, padahal lebih dari 50% adalah orang yg menginginkan ganti presiden kebetulan lawanya cuma Prabowo...";0;0;0;0;in;1677469352256499713;1718173937421693082;NenekKampu67315;https://twitter.com/NenekKampu67315/status/1718402133111058475
Sat Oct 28 22:59:23 +0000 2023;1718402109727785121;"Anggap Tindakan Gibran jadi Cawapres Prabowo Bentuk Pembangkangan, PDIP: Kami Tunggu Etika Politiknya! https://t.co/cXcL5MyWT3";0;0;0;0;in;1225432911899324419;1718402109727785121;RepelitaO;https://twitter.com/RepelitaO/status/1718402109727785121
Sat Oct 28 22:59:17 +0000 2023;1718402084197069179;"Hanya Pak Prabowo capres yang Merdeka !!! - Ketua Umum Partai Politik. - Pengusaha ( modal sendiri untuk berkampanye) - Harta sudah lebih dari cukup sehingga dapat fokus untuk memikirkan Bangsa dan Masyarakat. - TIDAK PERNAH DIPANGGIL KPK. https://t.co/yKXRFUM03l";0;0;0;2;in;1653016001834000385;1718402084197069179;NilaWati375469;https://twitter.com/NilaWati375469/status/1718402084197069179
Sat Oct 28 22:59:02 +0000 2023;1718402018669445274;"Ini Pesan Prabowo ke Ahok - https://t.co/x2mP00YY3A https://t.co/iNBBuMeVPC #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;5;0;in;1623634307125510150;1718402018669445274;fachriman13;https://twitter.com/fachriman13/status/1718402018669445274
Sat Oct 28 22:58:50 +0000 2023;1718401969063436623;"Bahkan yang ngakunya  Pendekar hukum  sekelas Prof Mahfud saja ciut  kalau  sudah masuk sistem tidak  bisa apa apa. Semua menurut Petunjuk Ibu Mega.  Makin yakin sama Pak Prabowo. Kan dia pemilik  Partainya sendiri kalau  doi nanti berkuasa. Diatas dia cuma ada Rakyat  Ape Lo. https://t.co/cgZC29ON2l";5;17;12;23;in;1282594653015953408;1718401969063436623;ConanNKRI;https://twitter.com/ConanNKRI/status/1718401969063436623
Sat Oct 28 22:58:49 +0000 2023;1718401964718051533;"@prabowoisme Kerennya Ayahbowo, percaya anak2 muda punya kemauan kemauan yg mantab untuk menjawab tantangan dan tugas yang berat.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra https://t.co/OogPormzLU";0;0;0;0;in;1713197170135007232;1718119053460668787;FanniLiody;https://twitter.com/FanniLiody/status/1718401964718051533
Sat Oct 28 22:58:48 +0000 2023;1718401959307403292;"@Indonesia_java @Heraloebss lah itu ada prof. dr Soemitro yang mana ayah kandung pak prabowo😁";0;0;0;0;in;1655901143992762369;1718141568438480984;FatiLionel;https://twitter.com/FatiLionel/status/1718401959307403292
Sat Oct 28 22:58:20 +0000 2023;1718401845264330975;"Tp whatever lah semoga prabowo gibran yg maju, kapan lg punya presiden gen z kan.";0;1;0;0;in;81059488;1718401103405195336;hendinuhade;https://twitter.com/hendinuhade/status/1718401845264330975
Sat Oct 28 22:58:03 +0000 2023;1718401772354736452;"@Uki23 Lo lupa apanyg dilakukan prabowo 2014 dan 2019 ? Dia tetap orang yg sama walau dipoles konsultan kaya apapun.";0;0;0;0;in;2474041962;1718161566129164400;DonnyBonardo;https://twitter.com/DonnyBonardo/status/1718401772354736452
Sat Oct 28 22:57:52 +0000 2023;1718401726188077108;"@ch_chotimah2 @TRANS7 @kikysaputrii @andi_chairil @kikysaputrii gantian dong undang Prabowo terus Roasting  sebagai penculik";0;2;0;5;in;1702705400322437120;1718265918302871577;RandhoeS70276;https://twitter.com/RandhoeS70276/status/1718401726188077108
Sat Oct 28 22:57:44 +0000 2023;1718401694223265935;"Capres/Cawapres yang tidak mengundurkan diri dari jabatan yang dibiayai negara maka layak mereka disebut sebagai SAMPAH KEKUASAAN!!! @prabowo @DokterTifa @fadlizon @Fahrihamzah";0;0;0;1;in;1604329599835312128;1718401694223265935;BintangRaje;https://twitter.com/BintangRaje/status/1718401694223265935
Sat Oct 28 22:57:21 +0000 2023;1718401596303044864;"@prabowoisme Betul asik, Ayahbowo memahami Anak muda punya kemampuan untuk menjawab risiko dan menghadapi tantangan dgn percaya diri.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713196112843358208;1718119053460668787;s_sherena;https://twitter.com/s_sherena/status/1718401596303044864
Sat Oct 28 22:57:19 +0000 2023;1718401587780153516;"@Heraloebss soemitro ayah kandung prabowo elegan dan kharismatik banget look nya";0;0;0;1;in;1655901143992762369;1718141568438480984;FatiLionel;https://twitter.com/FatiLionel/status/1718401587780153516
Sat Oct 28 22:57:03 +0000 2023;1718401521342173470;"@democrazymedia Ayo masih ada yg mau pilih pdi-p atau prabowo yg satu bikin dinasti yg kedua haus ke  kuasaan";0;0;0;0;in;559801331;1718072589359423694;Aalbokbok;https://twitter.com/Aalbokbok/status/1718401521342173470
Sat Oct 28 22:56:49 +0000 2023;1718401460000756009;"@Muara0707 @_BungHerwin @prabowo @yennywahid Jadi pendukung itu hendaknya juga cerdar memahami politik dgn baik  Militan boleh tapi paham wajib  Silahkan gunakan narasi anda sok pinter, membodoh2kan orang lain, mentolol2kan,  Karena itu hanya akan balik ke anda";0;1;0;0;in;1664574526947213317;1717699454113886327;T007bond;https://twitter.com/T007bond/status/1718401460000756009
Sat Oct 28 22:56:34 +0000 2023;1718401400630358116;"@BlueNeo81 Sy dari dl pilih capres Tentara nggak urus sapa wakilnya ada kalanya menang pak SBY ada kalanya kalah pak Prabowo santai aja sekarang tetap Prabowo 😂😂";0;0;0;0;in;1320867258550292480;1718233944444059755;BSoma277;https://twitter.com/BSoma277/status/1718401400630358116
Sat Oct 28 22:56:21 +0000 2023;1718401344820928629;"@Minietweets_ kayaknya tetep jadi masalah jika Gibran jadi Cawapresnya Ganjar. Masa sih @prabowo nggak mempermasalahkan?";0;0;0;3;in;1112521320640602113;1718396741840777334;Haydhar3;https://twitter.com/Haydhar3/status/1718401344820928629
Sat Oct 28 22:55:50 +0000 2023;1718401215091065045;"@prabowoisme Setuju asik, Ayahbowo mengerti pemuda memiliki keberanian untuk menjawab masalah dan menyelesaikan persoalan dengan keyakinan diri.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713208606420869120;1718119053460668787;LoudyFanny;https://twitter.com/LoudyFanny/status/1718401215091065045
Sat Oct 28 22:55:15 +0000 2023;1718401068181463353;"@Muara0707 @_BungHerwin @prabowo @yennywahid Ngajari anda pun ngk akan paham";0;1;0;0;in;1664574526947213317;1717699454113886327;T007bond;https://twitter.com/T007bond/status/1718401068181463353
Sat Oct 28 22:54:36 +0000 2023;1718400905559904484;"@Muara0707 @_BungHerwin @prabowo @yennywahid Anda barikade gusdur bukan kok sok ngerti   Dari awal dan jauh di awal pun arahan mbak yenny wahid cukup jelas pilihan hanya 2 sebelum di deklarasikan ganjar atau prabowo  Jadi pendukung itu hendaknya juga cerdar memahami politik dgn baik  Militan boleh tapi paham wajib";0;1;0;0;in;1664574526947213317;1717699454113886327;T007bond;https://twitter.com/T007bond/status/1718400905559904484
Sat Oct 28 22:54:34 +0000 2023;1718400893979369893;"@prabowoisme Ayahbowo yakin Masgibran sosok negarawan muda yg mampu sangat open dalam menghitung berbagai sudut pemikiran.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713209104649625600;1718119053460668787;AlmaShryn;https://twitter.com/AlmaShryn/status/1718400893979369893
Sat Oct 28 22:54:31 +0000 2023;1718400884248592755;"@neohistoria_id @Paltiwest Wkwkwk....langsung di ulti 🤣";0;1;0;0;in;1594532813927198720;1718224664378650758;virtual_asisten;https://twitter.com/virtual_asisten/status/1718400884248592755
Sat Oct 28 22:54:22 +0000 2023;1718400844234928535;"@sigitwid Usia Prabowo di atas 70";0;0;0;0;in;1263835856;1717896385037807907;DKardiwanto;https://twitter.com/DKardiwanto/status/1718400844234928535
Sat Oct 28 22:54:17 +0000 2023;1718400825310253526;"Konsep Alquran ini dipakai seluruh dunia...termasuk yg dijalankan oleh @prabowo ktk jd Menhan tanpa banyak retorika dan pencitraan dibalut indahnya tata kata  Lalu kalian lebih kagum &amp  memuja figur yg prestasinya cuma ngecat trotoar&amp flayover ketika jd pemimpin??? ya DUNGU!!! https://t.co/hluweuEwvp";0;9;5;13;in;1603758737239396354;1718400825310253526;yusufagro;https://twitter.com/yusufagro/status/1718400825310253526
Sat Oct 28 22:54:16 +0000 2023;1718400818221810021;"@ch_chotimah2 @TRANS7 @kikysaputrii @andi_chairil Mbak chusnul berarti sehat pikiran nya.   Yg gak sehat dan playing victim @kikysaputrii  yg jd korban ganjar, yg berebut remahan simPATI team anis dan tim prabowo.   Btw yg intens komporin Kiky jg ada lho supaya terus posting, impression ratusan ribu pasti ada pengaruhnya.";0;0;0;0;in;1610442092303749122;1718265918302871577;wangipinus;https://twitter.com/wangipinus/status/1718400818221810021
Sat Oct 28 22:54:03 +0000 2023;1718400766619373902;"@KangSemproel Pak @prabowo , lain kali kalau moto jendral, jangan nutupi fotonya beliau ya";0;0;0;0;in;1480913735560671234;1718254049659859074;RizkyRisksky;https://twitter.com/RizkyRisksky/status/1718400766619373902
Sat Oct 28 22:53:44 +0000 2023;1718400686789189866;"@mbahjhojho Tapi impact kiki beneran besar bgt, kyk kena uppercut tuh si ganjar. 🤣🤣. Klw kyk gini, mau dia buat statement gk nyuruh di cut, kenyataannya udah di cut, gk ngaruh. Trus pada panas bilang pendukung prabowo, justru dimentahkan lagi dengan si kiky muji nya justru ke anies.🤣🫢";0;0;0;1;in;1362297335854731267;1718228591836897412;Concrete_buster;https://twitter.com/Concrete_buster/status/1718400686789189866
Sat Oct 28 22:53:41 +0000 2023;1718400674814480430;"@ch_chotimah2 @psi_id @sigitwid Berarti mbak chusnul secara tidak langsung bilang suami mbak @yennywahid bukan orang baik dong.   Kan milih Prabowo.";0;0;0;0;in;42142634;1718164352191418603;HakimGarisLurus;https://twitter.com/HakimGarisLurus/status/1718400674814480430
Sat Oct 28 22:53:10 +0000 2023;1718400541469098441;"@prabowoisme Betul MasbowoGibran kepemimpinan sempurna, mereka campuran panutan sudah terbukti serta panutan muda memastikan kerjasama tim.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713208335623933952;1718119053460668787;ClarenRisna;https://twitter.com/ClarenRisna/status/1718400541469098441
Sat Oct 28 22:53:06 +0000 2023;1718400526520549692;"@Endrijon2 @pandji Luh juga culun. Klo bukan Gibran dan Jokowi. Gak mungkin dia langsung terima tawaran Prabowo🤭 krna niatnya memang diawal mau majukan anaknya dan Gibran senang2 aja. Makanya dia gak nolak ajakan Prabowo. Sampai menghianati partai nya sendiri..,😄";0;0;0;0;in;1256230016230346752;1718131182464815424;oshinyadua;https://twitter.com/oshinyadua/status/1718400526520549692
Sat Oct 28 22:53:00 +0000 2023;1718400502264979860;"@S4N_W1B1 Malu sendiri Prabowo Gibran";0;0;1;1;in;1614919788169682944;1718174709232394384;AnggiP11430648;https://twitter.com/AnggiP11430648/status/1718400502264979860
Sat Oct 28 22:52:44 +0000 2023;1718400432207474883;"@temanduit @alextham878 Pendukung prabowo kok gini amat sih bodohnya.";0;0;0;0;in;910739488585818117;1718252911212544106;Poerna9;https://twitter.com/Poerna9/status/1718400432207474883
Sat Oct 28 22:52:32 +0000 2023;1718400385206096323;"@ZKasmin96062 @tvOneNews Sbnrnya pak prabowo bisa menang dijabar itu krn bergabungnya pks,, basis basis pks dijabar itu bsar, jd skrng pks gbung anies otomatis suara jabar mayoritas akan ke pak anies";0;0;0;2;in;1666025093393428482;1718154827354747266;KappuLoton11112;https://twitter.com/KappuLoton11112/status/1718400385206096323
Sat Oct 28 22:52:22 +0000 2023;1718400340914258220;"Terpantau sampai saat ini para capres cawapres belum ada yg berkunjung. Pak @aniesmania Pak @cakimiNOW Pak @ganjarpranowo Pak @mohmahfudmd Pak @prabowo Mas @gibran_tweet  Nggak ada yang mau duluan kah.? Atau pak @jokowi mau jalan-jalan kesini lagi 😁✌️";0;4;8;10;in;1603649605912051713;1718400340914258220;Blandong_99;https://twitter.com/Blandong_99/status/1718400340914258220
