created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 03:35:09 +0000 2023;1718109117469106247;"@Dennysiregar7 Disaat dia telah kehilangan nurul dan kehilangan fikri karena candu kekuasaan maka disaat itulah rasionalitas kita berkata lawan dengan memenangkan Ganjar Mahfud di kontestasi Pilpres 2024 guna wujudkan Indonesia Unggul #GasssGAMA #TuankuRakyat #GanjarMahfudKonsisten🤟💪🙏";0;0;2;10;in;1186879943768068096;1718100945610190877;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1718109117469106247
Sat Oct 28 03:32:51 +0000 2023;1718108539066171721;"Satu visi menuju Indonesia Unggul, organisasi relawan TKRPP 100% loyal untuk mendukung pasangan Ganjar-Mahfud pada Pilpres 2024. #GanjarMahfud2024 https://t.co/wAHW8MMphI";0;0;0;0;in;462605043;1718108539066171721;AzzamAlifAditya;https://twitter.com/AzzamAlifAditya/status/1718108539066171721
Sat Oct 28 03:32:50 +0000 2023;1718108537463910762;"Projo Jabar deklarasi dukung Ganjar-Mahfud di Pilpres 2024 https://t.co/tnkJGycyOC";0;0;0;1;in;1645647063856852992;1718108537463910762;putrawijayt;https://twitter.com/putrawijayt/status/1718108537463910762
Sat Oct 28 03:32:33 +0000 2023;1718108464701219105;"Ucapan selamat ulang tahun untuk, Ganjar Pranowo ke-55 Tahun dari kami Sahabat Ganjar.   Semoga setiap hari di usia yang baru ini membawa kebahagiaan dan kejutan yang indah pada kontestasi Pilpres 2024 mendatang.  #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong… https://t.co/ItMV2dazCm";0;3;14;26;in;1230994530083565568;1718108464701219105;sahabatganjar;https://twitter.com/sahabatganjar/status/1718108464701219105
Sat Oct 28 03:26:34 +0000 2023;1718106959302582447;"@HensuAja @jokowi jangan libatkan pak jokowi   kita berperang dgn pasangan pilpres   maju terus pasangan ganjar mahfud";0;0;0;0;in;1705797957218713600;1717586112045359578;TriputroSu67951;https://twitter.com/TriputroSu67951/status/1718106959302582447
Sat Oct 28 03:21:04 +0000 2023;1718105575337431491;"PDIP yakin Menko Polhukam Mahfud MD tidak menyalahgunakan wewenang dan kekuasaan seusai menjadi cawapres Ganjar Pranowo untuk Pilpres 2024.&amp nbsp  https://t.co/4V8DoGXMcK";0;6;0;9;in;154102750;1718105575337431491;Beritasatu;https://twitter.com/Beritasatu/status/1718105575337431491
Sat Oct 28 03:17:36 +0000 2023;1718104701215093248;"Berikut program kerja Ganjar-Mahfud MD di Pilpres 2024.  Baca di: https://t.co/EkBnUoBU6h https://t.co/1AvgZYNtrj";0;55;30;55;in;23343960;1718104701215093248;kompascom;https://twitter.com/kompascom/status/1718104701215093248
Sat Oct 28 03:17:11 +0000 2023;1718104596927901955;"Projo Jabar deklarasi dukung Ganjar-Mahfud di Pilpres 2024 https://t.co/f60AmLpxs6";0;0;0;1;in;1645635129535250434;1718104596927901955;riskaputiy;https://twitter.com/riskaputiy/status/1718104596927901955
Sat Oct 28 03:15:44 +0000 2023;1718104234384859431;"Israel laknatullah innalillahi egyptian pagi david guetta pagi-pagi minat WA pak Lurah Jonathan Christie ganjar anis prabowo gibran mahfud MD muhaimin Kiky pilpres 2024 MK Dinasti politik PDIP gerindra nasdem MKMK #Freepalestine #SalmaSalsabil #ElClasico";0;0;0;0;in;1318734782772039680;1718104234384859431;snskuyy_;https://twitter.com/snskuyy_/status/1718104234384859431
Sat Oct 28 03:15:25 +0000 2023;1718104153816473774;"@M45Broo Di Russsia aja kal ada Pilpres calon nya : Putin vs Ganjar  Pasti yang menang telak Ganjar!!!!  Biar puas kau";0;0;0;24;in;1322380247308791809;1718097224113250479;Wakwaw08863177;https://twitter.com/Wakwaw08863177/status/1718104153816473774
Sat Oct 28 03:10:23 +0000 2023;1718102887812005939;"Putri Presiden RI ke-4 Abdurrahman Wahid Yenny Wahid, resmi mendukung pasangan Ganjar Pranowo dan Mahfud MD di Pilpres 2024.   #SahabatGanjar #GanjarPranowo #GanjarPresiden  #GanjarMahfud2024 https://t.co/yfDzXGPV9R";0;3;1;10;in;1135452266142429184;1718102887812005939;sjahtie;https://twitter.com/sjahtie/status/1718102887812005939
Sat Oct 28 03:08:26 +0000 2023;1718102394096201916;"@antaranews All in Ganjar Mahfud 🔥 menangkan pilpres 2024 ❤️ dukung selalu, orang baik pilih orang baik 😍";0;0;0;0;in;1704060429889376256;1717830869631787289;hi_dwiink;https://twitter.com/hi_dwiink/status/1718102394096201916
Sat Oct 28 03:06:57 +0000 2023;1718102020199252091;"@tjitrosoenarjo1 @ganjarpranowo Disaat dia telah kehilangan nurul dan kehilangan fikri karena candu kekuasaan maka disaat itulah rasionalitas kita berkata lawan dengan memenangkan Ganjar Mahfud di kontestasi Pilpres 2024 #GasssGAMA #TuankuRakyat #GanjarMahfudKonsisten #GanjarMahfudFriendly";0;0;1;3;in;1186879943768068096;1717930968038936890;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1718102020199252091
Sat Oct 28 03:05:44 +0000 2023;1718101716112187792;"@harisnurtono Dgn di bagi 3 pentolan NU ke 3 kubu ganjar-uwo-anies   Udah ngerti kan pilpres skrg 😅   Gerombolan Radikal ga dpt tunggangan";0;2;0;2;in;1604408934525464576;1718056762342084726;xquitavee;https://twitter.com/xquitavee/status/1718101716112187792
Sat Oct 28 03:03:38 +0000 2023;1718101187365572759;"@ganjarpranowo Masa depan bangsa ada ditangan orang orang ini,bukan ditangan pejabat atau setingkatnya.  Selamat Hari Sumpah Pemuda. Semoga Pak Ganjar beserta keluarga selalu diberikan kesehatan🙏  Dr 3 kontestan pilpres 2024 Harapanku #GanjarMahfud2024 💪";0;0;0;1;in;833182176036294661;1718098977961484653;hartono1777;https://twitter.com/hartono1777/status/1718101187365572759
Sat Oct 28 03:03:00 +0000 2023;1718101027096776748;"Berterimakasih atas dukungan nya Yenny Wahid terhadap Ganjar - Mahfud MD pada pilpres 2024 https://t.co/OLSrKBd4zf";0;0;0;0;in;1655668795359514626;1718101027096776748;Sohibkona;https://twitter.com/Sohibkona/status/1718101027096776748
Sat Oct 28 02:46:17 +0000 2023;1718096819652333674;"TOP NEWS POLITIK SURVEI PILPRES 2024 TERBARU  @widarto63285827 @Ganjar_Mahfud08 @NgkongRoses @FaGtng @AK__aja @Ghurem2 @aan_muba @BangPakat @03__nakula  https://t.co/AOBHufGqs4 https://t.co/CoyWrXyAKw";1;1;3;4;in;1698253235998560256;1718096819652333674;Widartowid82852;https://twitter.com/Widartowid82852/status/1718096819652333674
Sat Oct 28 02:42:48 +0000 2023;1718095943936172131;"Selamat ultah yg ke-55, untuk Mas Ganjar Pranowo, semoga tetap sehat kuat &amp  semangat, panjang usia, dan bahagia selalu bersama keluarga tercinta. Dan semoga pasangan Ganjar-Mahfud menang pilpres 14 Feb 2024. Aamiin YRA.🤲🤲";0;0;0;0;in;131447835;1718095943936172131;didik_muhadi;https://twitter.com/didik_muhadi/status/1718095943936172131
Sat Oct 28 02:42:32 +0000 2023;1718095876131012752;".@ganjarpranowo telah menegaskan Pilpres 2024 bukanlah soal Ganjar ataupun @mohmahfudmd.  Lantas, apa visi dan misinya? Saksikan jawabannya dalam #KickKontroversi GANJAR-MAHFUD MULAI NGEBUT Sabtu (28/10) pukul 20.05 WIB.  #GanjarPranowo #MahfudMD #Pilpres2024 #Pemilu2024 https://t.co/GgECIafXES";10;37;47;134;in;57261519;1718095876131012752;Metro_TV;https://twitter.com/Metro_TV/status/1718095876131012752
Sat Oct 28 02:40:14 +0000 2023;1718095300227932442;"Megawati Zikir Berbulan-bulan sebelum Putuskan Duet Ganjar-Mahfud di Pilpres 2024 https://t.co/7yj6FlDG8o";6;56;25;40;in;887743587579944960;1718095300227932442;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1718095300227932442
Sat Oct 28 02:39:45 +0000 2023;1718095177838202895;"Putri Presiden RI ke-4Gus Dur, Yenny Wahid, resmi mendukung pasangan Ganjar Pranowo dan Mahfud MD di Pilpres 2024.   Dukungan Yenny ini juga diikuti dukungan dari kader Gus Dur yang berlangsung di Hotel Borobudur, Jakarta Pusat pada Jumat (27/10).  #SahabatGanjar https://t.co/hmHIkee5ti";0;0;0;1;in;1218153107051315200;1718095177838202895;Enimarf;https://twitter.com/Enimarf/status/1718095177838202895
Sat Oct 28 02:36:22 +0000 2023;1718094325001879976;"@NdrewsTjan Terus...apa dengan memilih Prabowo dan memasangkan dengan Gibran maka pilpres tahun ini tidak ada lagi sprt pilpres2 sebelumnya...bulllsiittt....ini lah dinamika politik..dan intinya adalah semua sama PDIP, Gerindra, Jokowi,Prabowo,Gibran,Ganjar..(KEKUASAAN)";0;1;0;1;in;1272018768936353797;1717780915848675537;merlianahutaga1;https://twitter.com/merlianahutaga1/status/1718094325001879976
Sat Oct 28 02:35:35 +0000 2023;1718094126653321429;"4. Status di PDIP Dinyatakan Berakhir Secara De Facto, Gibran: Saya Ngikut Aja 5. Pasien Cacar Monyet atau Mpox Jakarta Bertambah Jadi 17 Orang, Dinkes DKI: Semuanya Lelaki 6. Anies-Cak Imin, Ganjar-Mahfud, Prabowo-Gibran Lolos Tes Kesehatan Pilpres";0;1;0;1;in;588070376;1718093860336017650;dotsolutionnet;https://twitter.com/dotsolutionnet/status/1718094126653321429
Sat Oct 28 02:31:31 +0000 2023;1718093106573381913;"@NdrewsTjan Ok....ok...kalau memang ada keinginan pilpres tidak pecah sprt 9 tahun belakangan..kalau ada keinginan disatukan nya Prabowo dengan Ganjar...knp narasinya karena PDIP tidak mau mengalah...knp tidak "Gerindra tidak mau mengalah"..knp malah memilih Prabowo,..";0;3;0;1;in;1272018768936353797;1717780915848675537;merlianahutaga1;https://twitter.com/merlianahutaga1/status/1718093106573381913
Sat Oct 28 02:29:08 +0000 2023;1718092505110216948;"Pasangan Ganjar Mahfud mempunyai misi membagikan lahan produktif ke petani kecil dan buruh tani jika terpilih di Pilpres 2024. https://t.co/3VHzgOluzQ";0;0;0;0;in;1635899311753154561;1718092505110216948;nabilamaha666;https://twitter.com/nabilamaha666/status/1718092505110216948
Sat Oct 28 02:26:26 +0000 2023;1718091824408227883;"@Adiprayitno_20 @Billy_aprianto Kaum remah rengginang, ratik wara, akar rumput, wong cilik,satukan hati menangkan Ganjar Mahfud 1 putaran di kontestasi Pilpres 2024 untuk gapai Indonesia Unggul  #GasssGAMA #TuankuRakyat #KoalisiRakyatBersatu #GanjarMahfudKonsisten #GanjarMahfudPilihanRakyat 🤟💪🙏";0;0;2;6;in;1186879943768068096;1718074061908303993;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1718091824408227883
Sat Oct 28 02:25:54 +0000 2023;1718091692023370030;"Putri Presiden RI ke-4 Gus Dur, Yenny Wahid, resmi mendukung pasangan Ganjar Pranowo dan Mahfud MD di Pilpres 2024.  Dukungan Yenny ini juga diikuti dukungan dari kader Gus Dur yang berlangsung di Hotel Borobudur, Jakarta Pusat pada Jumat (27/10). #SahabatGanjar #GanjarMahfud2024 https://t.co/okVrKcjthV";0;0;0;2;in;1218153107051315200;1718091692023370030;Enimarf;https://twitter.com/Enimarf/status/1718091692023370030
Sat Oct 28 02:25:42 +0000 2023;1718091639217107153;"Yenny Wahid dukung Ganjar-Mahfud pada Pilpres 2024. Putri Gus Dur ini, menyampaikan dukungan itu kepada Tim Pemenangan Nasional Ganjar-Mahfud di Jakarta, Jumat (27/10/2023).  #rakyatmerdeka #GanjarPranowo #GanjarMahfud2024 https://t.co/GUqTAo9ZBp";0;56;32;54;in;1474011848118657029;1718091639217107153;_rakyatmerdeka;https://twitter.com/_rakyatmerdeka/status/1718091639217107153
Sat Oct 28 02:21:08 +0000 2023;1718090491055780194;"@ganjarpranowo Selamat ultah yg ke-55, untuk Mas Ganjar Pranowo, semoga tetap sehat kuat &amp  semangat, panjang usia, dan bahagia selalu bersama keluarga tercinta. Dan semoga pasangan Ganjar-Mahfud menang pilpres 14 Feb 2024. Aamiin YRA.🤲🤲";0;0;0;0;in;131447835;1717868311793614858;didik_muhadi;https://twitter.com/didik_muhadi/status/1718090491055780194
Sat Oct 28 02:18:52 +0000 2023;1718089922408800602;"Selamat ultah yg ke-55, untuk Mas Ganjar Pranowo, semoga tetap sehat kuat &amp  semangat, panjang usia, dan bahagia selalu bersama keluarga tercinta. Dan semoga pasangan Ganjar-Mahfud menang pilpres 14 Feb 2024. Aamiin YRA.🤲🤲";0;0;0;0;in;131447835;1718089922408800602;didik_muhadi;https://twitter.com/didik_muhadi/status/1718089922408800602
Sat Oct 28 02:11:11 +0000 2023;1718087988436255124;"Ternyata Ini  Alasan Khusus Yenny Wahid Dukung Ganjar-Mahfud MD di Pilpres 2024, Sulit Dijelaskan   https://t.co/6vrecCltP8";0;0;0;0;in;4844627833;1718087988436255124;baliexpressnews;https://twitter.com/baliexpressnews/status/1718087988436255124
Sat Oct 28 02:09:19 +0000 2023;1718087520179949737;"@DedynurPalakka @jokowi Saya masih meyakini,...ini bagian dari strategi pak Jokowi untuk meredam panasnya suhu politik dlm pilpres, beliau rela dihujat demi kondosifitas negara' ingat beliau presiden, tugasnya memastikan bahwa Indonesia baik2 saja,saya yakin pilihan beliau tetap Ganjar";0;1;0;1;in;2439623168;1717897032000766383;hilal47074471;https://twitter.com/hilal47074471/status/1718087520179949737
Sat Oct 28 02:06:35 +0000 2023;1718086830552486135;"@ganjarpranowo Sory Om, saya hanya berkeinginan punya Paman di MK, biar bisa mengubah segalanya, termasuk Om Ganjar kalah dalam pilpres  bisa saya ubah menjadi menang. Begitu Om… Hukum sudah berubah menjadi HukOm🤭🙏";0;0;0;0;in;2602909934;1717530827402170858;miko_le4;https://twitter.com/miko_le4/status/1718086830552486135
Sat Oct 28 02:03:45 +0000 2023;1718086118816797068;"@kumparan All in Ganjar Mahfud 🔥 gaspol mbak Yenny Wahid menangkan Ganjar Mahfud pilpres 2024 😇❤️";0;0;0;0;in;1704060429889376256;1717807376236249354;hi_dwiink;https://twitter.com/hi_dwiink/status/1718086118816797068
Sat Oct 28 02:01:11 +0000 2023;1718085469295215057;"@ch_chotimah2 @gibran_tweet Ayo Ganjar- Mahfud menangkan pilpres dgn satu putaran, Gibran bukanlah lawan yg sepadan.";0;0;0;3;in;852219145701793853;1717919145378111733;arminsunardi;https://twitter.com/arminsunardi/status/1718085469295215057
Sat Oct 28 02:01:00 +0000 2023;1718085424365908021;"Yenny Wahid akan mendukung pasangan Ganjar Pranowo - Mahfud MD pada Pilpres 2024 https://t.co/udwR3bgjMj";0;0;0;0;in;1619834095001042944;1718085424365908021;mrbayuss;https://twitter.com/mrbayuss/status/1718085424365908021
Sat Oct 28 02:01:00 +0000 2023;1718085424235921698;"Yenny Wahid mendukung Ganjar - Mahfud MD di Pilpres 2024 https://t.co/jgc8DMlrjQ";0;0;0;0;in;1619211462618267653;1718085424235921698;mrdamsz;https://twitter.com/mrdamsz/status/1718085424235921698
Sat Oct 28 01:58:43 +0000 2023;1718084850132169069;"@m_nurfatoni @henrysubiakto Iya pilpres skrg gaa ada yang bener....di kubu Anies ada Imin dan para muka dua, dikubu Ganjar ada komplotan buzzer, di kubu Prabowo ada dinasti....";0;0;0;0;in;815147552;1718070580023595035;NURILMANAZIS;https://twitter.com/NURILMANAZIS/status/1718084850132169069
Sat Oct 28 01:57:44 +0000 2023;1718084603502874814;"Orang baik tentu memberikan dukungan kepada orang baik.  Semoga ini merupakan modal bagi Ganjar- Mahfud untuk memacu semangat memenangkan gelaran pilpres 2024 yg sangat kompetitif .";0;0;3;6;in;938664737369341952;1718084603502874814;DoankWarto;https://twitter.com/DoankWarto/status/1718084603502874814
Sat Oct 28 01:55:59 +0000 2023;1718084161158947151;"Putri Presiden RI ke-4 Abdurrahman Wahid (Gus Dur), Yenny Wahid, resmi mendukung pasangan @ganjarpranowo Pranowo dan Mahfud MD di Pilpres 2024.   Israel Fajri Pagiii Gus Dur Rabb perawat harmoni Ya Allah  #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden https://t.co/dg9uoq9Hyp";0;0;0;0;in;1675261090995765248;1718084161158947151;tinathin_1d;https://twitter.com/tinathin_1d/status/1718084161158947151
Sat Oct 28 01:53:21 +0000 2023;1718083499448742015;"Survei Kurious-KIC menyatakan Ganjar-Mahfud Diprediksi Menang Telak di Pilpres 2024.  Israel Gus Dur Ya Allah perawat harmoni Egyptian Pagiii Typingnya https://t.co/E5Zg2dip8U";1;0;4;8;in;1568087991666737153;1718083499448742015;amanda_faraah;https://twitter.com/amanda_faraah/status/1718083499448742015
Sat Oct 28 01:52:38 +0000 2023;1718083317734744331;"Selamat Hari Sumpah Pemuda 2023 ✊🇮🇩 📢 ... bahwa Keutuhan NKRI, di atas Kepentingan Pemilu Pilpres, Capres, Parpol &amp  Golongan 💕  PDIP PPP Perindo Ganjar - Mahfud Prabowo - Gibran Gerindra Golkar PSI Anies - Imin Nasdem PKB Bangun Pagi Megawati Pak Lurah #SahabatGanjar #GusDur https://t.co/KFVhpiXWM0";0;0;0;0;in;1418647884;1718083317734744331;WargaBangsa;https://twitter.com/WargaBangsa/status/1718083317734744331
Sat Oct 28 01:49:04 +0000 2023;1718082421319692755;"@ganjarpranowo Semakin banyak yang mendukung Pak Ganjar di pilpres. Semangat Pak Ganjar 🔥";0;0;0;0;in;1597944198895902724;1717868311793614858;agustafam;https://twitter.com/agustafam/status/1718082421319692755
Sat Oct 28 01:47:50 +0000 2023;1718082113243898026;"RAPATKAN BARISAN...❗ BISMILLAH..❗  Putri Presiden RI ke-4 Abdurrahman Wahid (Gus Dur), Yenny Wahid, resmi mendukung pasangan Ganjar Pranowo dan Mahfud MD di Pilpres 2024.   Dukungan Yenny ini juga diikuti dukungan dari kader Gus Dur yang berlangsung di Hotel Borobudur, Jakarta… https://t.co/X7B6dUGUqd";0;3;22;38;in;4200088157;1718082113243898026;KutaReal_X;https://twitter.com/KutaReal_X/status/1718082113243898026
Sat Oct 28 01:44:04 +0000 2023;1718081162680361440;"Ganjar Mahfud semakin Solid Menuju RI1 Putri Gusdur Yenny Wahid Resmi Dukung Ganjar Mahfud untuk Pilpres 2024 #GanjarMahfudKonsisten https://t.co/BkPeh37z9M";0;0;5;19;in;1244292531090624512;1718081162680361440;YudhaShanny2;https://twitter.com/YudhaShanny2/status/1718081162680361440
Sat Oct 28 01:40:38 +0000 2023;1718080301405188413;"@kudila_ Sekarang makin banyak #PemudaDukungGP semoga menang pilpres tahun depan ya pak, dan selamat ulang tahun ke 55 untuk Pak Ganjar";0;2;0;0;in;887744192566501376;1718073669963088026;duoughty;https://twitter.com/duoughty/status/1718080301405188413
Sat Oct 28 01:38:13 +0000 2023;1718079690051924360;"Mantap dukung Ganjar-Mahfud di Pilpres 2024, Yenny Wahid: Sudah melalui pergulatan, perenungan dan diskusi  https://t.co/IE6d3C3csl";0;0;0;0;in;86211642;1718079690051924360;KasanMulyono;https://twitter.com/KasanMulyono/status/1718079690051924360
Sat Oct 28 01:36:01 +0000 2023;1718079139759173853;"Projo Jabar deklarasi dukung Ganjar Mahfud di Pilpres 2024 https://t.co/WLWen7zvPS";0;1;0;0;in;1565719470479671297;1718079000499921130;farahmuthe;https://twitter.com/farahmuthe/status/1718079139759173853
Sat Oct 28 01:34:27 +0000 2023;1718078745658151287;"Projo Jabar Deklarasi dukung Ganjar-Mahfud di Pilpres 2024👍🇮🇩 https://t.co/yb9tBaShBg";0;0;0;0;in;451815659;1718078745658151287;ngocehsadja;https://twitter.com/ngocehsadja/status/1718078745658151287
Sat Oct 28 01:31:47 +0000 2023;1718078073961419082;"@tjitrosoenarjo1 @ganjarpranowo Bukan pendukung @ganjarpranowo itu, karakter pendukung ganjar pasti adem, yg garang dan suka marah, provokasi itu justru pendukung Prabowo, PKS, Demokrat, kebiasaan meraka sejak kalah pilpres 2x";0;0;0;5;in;97913015;1717930968038936890;ratnadewi1392;https://twitter.com/ratnadewi1392/status/1718078073961419082
Sat Oct 28 01:28:19 +0000 2023;1718077201567097058;"Putri Presiden ke-4 RI Abdurrahman Wahid (Gus Dur), Yenny Wahid mengaku berbeda pilihan dengan suaminya, Dhohir Farisi di Pilpres 2024. Sementara Yenny, justru mendukung Ganjar Pranowo dan Mahfud MD bersama Barisan Kader (Barikade) Gus Dur. (ld)  https://t.co/W81RN3gVl7.";0;46;44;46;in;124171593;1718077201567097058;tribunnews;https://twitter.com/tribunnews/status/1718077201567097058
Sat Oct 28 01:25:39 +0000 2023;1718076528410726631;"@GunRomli @yennywahid Barikade Gus Dur Dukung Ganjar-Mahfud di Pilpres 2024 https://t.co/tTmiONihFS";0;0;1;4;in;132078023;1717808234785124717;officialinews_;https://twitter.com/officialinews_/status/1718076528410726631
Sat Oct 28 01:22:49 +0000 2023;1718075817421668770;"@kudila_ wah selamat ulang tahun pak Ganjar. semoga selalu sehat dan berjaya di pilpres nanti. aamiin #PemudaDukungGP";0;0;0;0;in;1530355900682506240;1718073669963088026;imsatuna;https://twitter.com/imsatuna/status/1718075817421668770
Sat Oct 28 01:20:22 +0000 2023;1718075198044618786;"Projo Jabar Deklarasi dukung Ganjar-Mahfud di Pilpres 2024 https://t.co/BT00lSIvJx";0;0;0;0;in;1413018073901064200;1718075198044618786;bersamaGanjarr;https://twitter.com/bersamaGanjarr/status/1718075198044618786
Sat Oct 28 01:12:18 +0000 2023;1718073168802521476;"Projo Jabar Deklarasi dukung Ganjar Mahfud di Pilpres 2024  Selamat Hari Sumpah Pemuda  #GanjarMahfudFriendly #GanjarMahfud2024 #GanjarMahfudTanpaDrama #GanjarDorongEkonomiBaru #GanjarUntukSemua #ganjarpemimpinkonsisten https://t.co/VBrSJB5H9l";0;0;0;1;in;1638973655374786585;1718073168802521476;severin_doga;https://twitter.com/severin_doga/status/1718073168802521476
Sat Oct 28 01:12:13 +0000 2023;1718073147877126307;"Putri Gus Dur Yenny Wahid mendukung pasangan Ganjar-Mahfud di Pilpres 2024. Anies-Muhaimin menyatakan tak khawatir dengan manuver itu. https://t.co/tHkua778Vw";4;15;3;31;in;23343960;1718073147877126307;kompascom;https://twitter.com/kompascom/status/1718073147877126307
Sat Oct 28 01:12:06 +0000 2023;1718073120811348343;"@SantorinisSun 4X sdh ikut pemilu. Gerbongnya sama dg keluarga, PDIP!  2X pilpres, ikut Jkw (pak). Dari awal, mmg banyak politisi2 PDIP yg tdk suka dng beliau (nynyir)!  Kemaren baca statement Hasto, ttg 3 pereode, NGENES!!!  Pagi ini, memutuskan ogah PDIP!!  TETAP GANJAR!";0;0;0;3;in;218950290;1717898526276120755;itosoewandi;https://twitter.com/itosoewandi/status/1718073120811348343
Sat Oct 28 01:11:14 +0000 2023;1718072900690067581;"capres favoritku hari ini berulang tahun yg ke-55 nihh, semoga pak Ganjar Pranowo panjang umur, sehat selalu dan sukses dalam pilpres 2024  #PemudaDukungGP https://t.co/TOBjXb6syj";0;0;1;1;in;1195607475166183424;1718072900690067581;pesawatnuklir;https://twitter.com/pesawatnuklir/status/1718072900690067581
Sat Oct 28 01:06:13 +0000 2023;1718071636740685911;"Yenny Wahid Ungkap Alasan Dukung Ganjar-Mahfud di Pilpres https://t.co/e0lgHEy0jx";0;43;4;42;in;847372542830444544;1718071636740685911;cnbcindonesia;https://twitter.com/cnbcindonesia/status/1718071636740685911
Sat Oct 28 01:04:00 +0000 2023;1718071081612030078;"KPU RI mengumumkan hasil pemeriksaan kesehatan tiga bakal pasangan calon Pilpres 2024 yaitu Anies Baswedan-Muhaimin Iskandar, Ganjar Pranowo-Mahfud Md, dan Prabowo Subianto-Gibran Rakabuming dinyatakan lolos pemeriksaan kesehatan.   #MostUpdate1058 #MostElectionUpdate1058 https://t.co/oV0wThnlKP";0;0;0;0;in;85805755;1718071081612030078;most1058;https://twitter.com/most1058/status/1718071081612030078
Sat Oct 28 01:03:46 +0000 2023;1718071021855748462;"Selamat ulang tahun ke-55 Calon Presiden Republik Indonesia Ganjar Pranowo.  Saya dan keluarga mendoakan Semoga Bro @ganjarpranowo senantiasa diberikan panjang umur dan penuh keberkahan, selalu diberikan kesehatan, kebahagiaan, kemudahan, kelancaran, kesuksesan dalam Pilpres 2024… https://t.co/qgDpoOLfu9";0;0;2;11;in;1088295819617267713;1718071021855748462;PrasetyoEdi_;https://twitter.com/PrasetyoEdi_/status/1718071021855748462
Sat Oct 28 00:53:06 +0000 2023;1718068335680864357;"kalau Pilpres dua babak:   Nasdem agak susah bergabung dg Koalisi Prabowo. ada Demokrat dan Jokowi disana  PKB agak susah bergabung dengan Prabowo. kemaren kan udah cerai  kemungkinan PKS gabung Prabowo. tapi massanya abstain  langit cerah utk Ganjar kalau disparitas 1-3 persen";1;18;4;18;in;1296382061758955520;1718068335680864357;WinnerWave_;https://twitter.com/WinnerWave_/status/1718068335680864357
Sat Oct 28 00:51:34 +0000 2023;1718067951583281476;"Projo Jabar deklarasj dukung Ganjar - Mahfud di Pilpres 2024 https://t.co/YDVReR898d";0;0;0;0;in;1567795479521673218;1718067951583281476;SaragihKamal;https://twitter.com/SaragihKamal/status/1718067951583281476
Sat Oct 28 00:50:25 +0000 2023;1718067663241691264;"Ganjar : Urusan pilpres ada di Ibu Megawati . The real boneka sih ini 🥱 Kalo sama Mega ae takut gimana dy mau menghadapi Amerika &amp  Eropa lainnya . dah gitu ae se hehehe";0;0;0;0;in;716656301028220928;1718067663241691264;Sisca_aynur;https://twitter.com/Sisca_aynur/status/1718067663241691264
Sat Oct 28 00:49:34 +0000 2023;1718067446807183550;"Alhamdulillah,dukungandsri Putri Presiden RI ke-4 Abdurrahman Wahid (Gus Dur), Yenny Wahid, yang telah resmi mendukung pasangan Ganjar Pranowo dan Mahfud MD di Pilpres 2024 tentu melalui pertimbangan dan pemikiran yang matang.   Dukungan Yenny ini juga diikuti dukungan dari kader… https://t.co/LGlojrllMK";2;1;23;69;in;2650421658;1718067446807183550;NgkongRoses;https://twitter.com/NgkongRoses/status/1718067446807183550
Sat Oct 28 00:44:43 +0000 2023;1718066228097581534;"Ganjar Pranowo dan Mahfud sudah paling tepat menjadi presiden di 2024 Dukung ganjar Pilpres 2024 #ganjarpranowo #ganjarpranowofor2024 #GanjarCapres https://t.co/eNS3bIDW4F";0;0;0;0;in;1620280349170495488;1718066228097581534;SidapPro;https://twitter.com/SidapPro/status/1718066228097581534
Sat Oct 28 00:38:04 +0000 2023;1718064554436121055;"Yenny Wahid Mantap Dukung Ganjar-Mahfud di Pilpres 2024! https://t.co/2nYWxzauO5";1;26;5;37;in;71436318;1718064554436121055;KompasTV;https://twitter.com/KompasTV/status/1718064554436121055
Sat Oct 28 00:30:01 +0000 2023;1718062526959939903;"@Melihat_Indo @ganjarpranowo @mohmahfudmd Yanny Wahid siap membawa gerbong untuk membawa Gusdurian mendukung Ganjar -Mahfud di pilpres 2024  https://t.co/kzeulOMpRm";0;0;0;0;in;805072279424012288;1717826893150560583;AhmadFauzanMub4;https://twitter.com/AhmadFauzanMub4/status/1718062526959939903
Sat Oct 28 00:28:29 +0000 2023;1718062142870712401;"@ch_chotimah2 @psi_id @ganjarpranowo @mohmahfudmd beda pilihan = memusuhi pihak Ganjar... lol tolol, gimana bisa dalam otakmu itu sudah tercuci bahwa pilpres ini ajang perpecahan. efek terlalu ngaku paling Indonesia, yg lain gak cinta Indonesia... radikal lu";0;0;0;1;in;983733026;1717895628926398656;Arif_Analyst;https://twitter.com/Arif_Analyst/status/1718062142870712401
